,Home team,Away team,Home goals,Away goals,Stage,date,Match winner
0,FC Santa Coloma,Drita KF Gjilan,0,2,Preliminary Semi Finals,2018-06-26,Drita KF Gjilan
1,SP La Fiorita,Lincoln Red Imps FC,0,2,Preliminary Semi Finals,2018-06-26,Lincoln Red Imps FC
2,Lincoln Red Imps FC,Drita KF Gjilan,1,4,Preliminary Final,2018-06-29,Drita KF Gjilan
3,FC Torpedo Kutaisi,FC Sheriff Tiraspol,2,1,1St Qualifying Round,2018-07-10,FC Torpedo Kutaisi
4,FC Flora,Hapoel Be'er Sheva FC,1,4,1St Qualifying Round,2018-07-10,Hapoel Be'er Sheva FC
5,F91 Diddeleng,MOL Fehérvár FC,1,1,1St Qualifying Round,2018-07-10,Draw
6,FC Alashkert,Celtic FC,0,3,1St Qualifying Round,2018-07-10,Celtic FC
7,Víkingur Gøta,Helsingin JK,1,2,1St Qualifying Round,2018-07-10,Helsingin JK
8,KF Shkëndija 79,The New Saints FC,5,0,1St Qualifying Round,2018-07-10,KF Shkëndija 79
9,Drita KF Gjilan,Malmö FF,0,3,1St Qualifying Round,2018-07-10,Malmö FF
10,Cork City FC,Legia Warszawa,0,1,1St Qualifying Round,2018-07-10,Legia Warszawa
11,Astana FK,FK Sutjeska Nikšić,1,0,1St Qualifying Round,2018-07-11,Astana FK
12,FK Sūduva Marijampolė,APOEL FC,3,1,1St Qualifying Round,2018-07-11,FK Sūduva Marijampolė
13,FK Spartaks Jūrmala,FK Crvena Zvezda,0,0,1St Qualifying Round,2018-07-11,Draw
14,FC Spartak Trnava,HŠK Zrinjski Mostar,1,0,1St Qualifying Round,2018-07-11,FC Spartak Trnava
15,PFK Ludogorets 1945 Razgrad,Crusaders FC,7,0,1St Qualifying Round,2018-07-11,PFK Ludogorets 1945 Razgrad
16,FK Kukësi,Valletta FC,0,0,1St Qualifying Round,2018-07-11,Draw
17,NK Olimpija Ljubljana,Qarabağ Ağdam FK,0,1,1St Qualifying Round,2018-07-11,Qarabağ Ağdam FK
18,KF Valur,Rosenborg BK,1,0,1St Qualifying Round,2018-07-11,KF Valur
19,Helsingin JK,Víkingur Gøta,3,1,1St Qualifying Round,2018-07-17,Helsingin JK
20,Valletta FC,FK Kukësi,1,1,1St Qualifying Round,2018-07-17,Draw
21,APOEL FC,FK Sūduva Marijampolė,1,0,1St Qualifying Round,2018-07-17,APOEL FC
22,Malmö FF,Drita KF Gjilan,2,0,1St Qualifying Round,2018-07-17,Malmö FF
23,Hapoel Be'er Sheva FC,FC Flora,3,1,1St Qualifying Round,2018-07-17,Hapoel Be'er Sheva FC
24,The New Saints FC,KF Shkëndija 79,4,0,1St Qualifying Round,2018-07-17,The New Saints FC
25,MOL Fehérvár FC,F91 Diddeleng,2,1,1St Qualifying Round,2018-07-17,MOL Fehérvár FC
26,FK Crvena Zvezda,FK Spartaks Jūrmala,2,0,1St Qualifying Round,2018-07-17,FK Crvena Zvezda
27,Crusaders FC,PFK Ludogorets 1945 Razgrad,0,2,1St Qualifying Round,2018-07-17,PFK Ludogorets 1945 Razgrad
28,Legia Warszawa,Cork City FC,3,0,1St Qualifying Round,2018-07-17,Legia Warszawa
29,FC Sheriff Tiraspol,FC Torpedo Kutaisi,3,0,1St Qualifying Round,2018-07-18,FC Sheriff Tiraspol
30,Qarabağ Ağdam FK,NK Olimpija Ljubljana,0,0,1St Qualifying Round,2018-07-18,Draw
31,HŠK Zrinjski Mostar,FC Spartak Trnava,1,1,1St Qualifying Round,2018-07-18,Draw
32,Rosenborg BK,KF Valur,3,1,1St Qualifying Round,2018-07-18,Rosenborg BK
33,FK Sutjeska Nikšić,Astana FK,0,2,1St Qualifying Round,2018-07-18,Astana FK
34,Celtic FC,FC Alashkert,3,0,1St Qualifying Round,2018-07-18,Celtic FC
35,Astana FK,FC Midtjylland,2,1,2Nd Qualifying Round,2018-07-24,Astana FK
36,FC CFR 1907 Cluj,Malmö FF,0,1,2Nd Qualifying Round,2018-07-24,Malmö FF
37,PAOK FC,FC Basel 1893,2,1,2Nd Qualifying Round,2018-07-24,PAOK FC
38,GNK Dinamo Zagreb,Hapoel Be'er Sheva FC,5,0,2Nd Qualifying Round,2018-07-24,GNK Dinamo Zagreb
39,KF Shkëndija 79,FC Sheriff Tiraspol,1,0,2Nd Qualifying Round,2018-07-24,KF Shkëndija 79
40,FK Crvena Zvezda,FK Sūduva Marijampolė,3,0,2Nd Qualifying Round,2018-07-24,FK Crvena Zvezda
41,Legia Warszawa,FC Spartak Trnava,0,2,2Nd Qualifying Round,2018-07-24,FC Spartak Trnava
42,FK BATE Barysaŭ,Helsingin JK,0,0,2Nd Qualifying Round,2018-07-25,Draw
43,FK Kukësi,Qarabağ Ağdam FK,0,0,2Nd Qualifying Round,2018-07-25,Draw
44,PFK Ludogorets 1945 Razgrad,MOL Fehérvár FC,0,0,2Nd Qualifying Round,2018-07-25,Draw
45,AFC Ajax,SK Puntigamer Sturm Graz,2,0,2Nd Qualifying Round,2018-07-25,AFC Ajax
46,Celtic FC,Rosenborg BK,3,1,2Nd Qualifying Round,2018-07-25,Celtic FC
47,Hapoel Be'er Sheva FC,GNK Dinamo Zagreb,2,2,2Nd Qualifying Round,2018-07-31,Draw
48,FC Sheriff Tiraspol,KF Shkëndija 79,0,0,2Nd Qualifying Round,2018-07-31,Draw
49,FC Spartak Trnava,Legia Warszawa,0,1,2Nd Qualifying Round,2018-07-31,Legia Warszawa
50,Helsingin JK,FK BATE Barysaŭ,1,2,2Nd Qualifying Round,2018-08-01,FK BATE Barysaŭ
51,FC Midtjylland,Astana FK,0,0,2Nd Qualifying Round,2018-08-01,Draw
52,Qarabağ Ağdam FK,FK Kukësi,3,0,2Nd Qualifying Round,2018-08-01,Qarabağ Ağdam FK
53,Malmö FF,FC CFR 1907 Cluj,1,1,2Nd Qualifying Round,2018-08-01,Draw
54,FK Sūduva Marijampolė,FK Crvena Zvezda,0,2,2Nd Qualifying Round,2018-08-01,FK Crvena Zvezda
55,FC Basel 1893,PAOK FC,0,3,2Nd Qualifying Round,2018-08-01,PAOK FC
56,MOL Fehérvár FC,PFK Ludogorets 1945 Razgrad,1,0,2Nd Qualifying Round,2018-08-01,MOL Fehérvár FC
57,SK Puntigamer Sturm Graz,AFC Ajax,1,3,2Nd Qualifying Round,2018-08-01,AFC Ajax
58,Rosenborg BK,Celtic FC,0,0,2Nd Qualifying Round,2018-08-01,Draw
59,Astana FK,GNK Dinamo Zagreb,0,2,3Rd Qualifying Round,2018-08-07,GNK Dinamo Zagreb
60,Qarabağ Ağdam FK,FK BATE Barysaŭ,0,1,3Rd Qualifying Round,2018-08-07,FK BATE Barysaŭ
61,Malmö FF,MOL Fehérvár FC,1,1,3Rd Qualifying Round,2018-08-07,Draw
62,SK Slavia Praha,FK Dynamo Kyiv,1,1,3Rd Qualifying Round,2018-08-07,Draw
63,Royal Standard de Liège,AFC Ajax,2,2,3Rd Qualifying Round,2018-08-07,Draw
64,FK Crvena Zvezda,FC Spartak Trnava,1,1,3Rd Qualifying Round,2018-08-07,Draw
65,Sport Lisboa e Benfica,Fenerbahçe SK,1,0,3Rd Qualifying Round,2018-08-07,Sport Lisboa e Benfica
66,FC Red Bull Salzburg,KF Shkëndija 79,3,0,3Rd Qualifying Round,2018-08-08,FC Red Bull Salzburg
67,PAOK FC,FK Spartak Moskva,3,2,3Rd Qualifying Round,2018-08-08,PAOK FC
68,Celtic FC,PAE AEK,1,1,3Rd Qualifying Round,2018-08-08,Draw
69,FK Dynamo Kyiv,SK Slavia Praha,2,0,3Rd Qualifying Round,2018-08-14,FK Dynamo Kyiv
70,FK BATE Barysaŭ,Qarabağ Ağdam FK,1,1,3Rd Qualifying Round,2018-08-14,Draw
71,FK Spartak Moskva,PAOK FC,0,0,3Rd Qualifying Round,2018-08-14,Draw
72,GNK Dinamo Zagreb,Astana FK,1,0,3Rd Qualifying Round,2018-08-14,GNK Dinamo Zagreb
73,MOL Fehérvár FC,Malmö FF,0,0,3Rd Qualifying Round,2018-08-14,Draw
74,PAE AEK,Celtic FC,2,1,3Rd Qualifying Round,2018-08-14,PAE AEK
75,Fenerbahçe SK,Sport Lisboa e Benfica,1,1,3Rd Qualifying Round,2018-08-14,Draw
76,KF Shkëndija 79,FC Red Bull Salzburg,0,1,3Rd Qualifying Round,2018-08-14,FC Red Bull Salzburg
77,FC Spartak Trnava,FK Crvena Zvezda,1,2,3Rd Qualifying Round,2018-08-14,FK Crvena Zvezda
78,AFC Ajax,Royal Standard de Liège,3,0,3Rd Qualifying Round,2018-08-14,AFC Ajax
79,FK Crvena Zvezda,FC Red Bull Salzburg,0,0,Play Off Round,2018-08-21,Draw
80,Sport Lisboa e Benfica,PAOK FC,1,1,Play Off Round,2018-08-21,Draw
81,FK BATE Barysaŭ,PSV,2,3,Play Off Round,2018-08-21,PSV
82,MOL Fehérvár FC,PAE AEK,1,2,Play Off Round,2018-08-22,PAE AEK
83,AFC Ajax,FK Dynamo Kyiv,3,1,Play Off Round,2018-08-22,AFC Ajax
84,BSC Young Boys,GNK Dinamo Zagreb,1,1,Play Off Round,2018-08-22,Draw
85,PAE AEK,MOL Fehérvár FC,1,1,Play Off Round,2018-08-28,Draw
86,FK Dynamo Kyiv,AFC Ajax,0,0,Play Off Round,2018-08-28,Draw
87,GNK Dinamo Zagreb,BSC Young Boys,1,2,Play Off Round,2018-08-28,BSC Young Boys
88,FC Red Bull Salzburg,FK Crvena Zvezda,2,2,Play Off Round,2018-08-29,Draw
89,PAOK FC,Sport Lisboa e Benfica,1,4,Play Off Round,2018-08-29,Sport Lisboa e Benfica
90,PSV,FK BATE Barysaŭ,3,0,Play Off Round,2018-08-29,PSV
91,FC Barcelona,PSV,4,0,Group Stage,2018-09-18,FC Barcelona
92,FC Internazionale Milano,Tottenham Hotspur FC,2,1,Group Stage,2018-09-18,FC Internazionale Milano
93,AS Monaco FC,Club Atlético de Madrid,1,2,Group Stage,2018-09-18,Club Atlético de Madrid
94,Club Brugge KV,Borussia Dortmund,0,1,Group Stage,2018-09-18,Borussia Dortmund
95,Liverpool FC,Paris Saint-Germain FC,3,2,Group Stage,2018-09-18,Liverpool FC
96,FK Crvena Zvezda,SSC Napoli,0,0,Group Stage,2018-09-18,Draw
97,FC Schalke 04,FC Porto,1,1,Group Stage,2018-09-18,Draw
98,Galatasaray SK,FK Lokomotiv Moskva,3,0,Group Stage,2018-09-18,Galatasaray SK
99,AFC Ajax,PAE AEK,3,0,Group Stage,2018-09-19,AFC Ajax
100,FK Shakhtar Donetsk,TSG 1899 Hoffenheim,2,2,Group Stage,2018-09-19,Draw
101,Sport Lisboa e Benfica,FC Bayern München,0,2,Group Stage,2018-09-19,FC Bayern München
102,Manchester City FC,Olympique Lyonnais,1,2,Group Stage,2018-09-19,Olympique Lyonnais
103,Real Madrid CF,AS Roma,3,0,Group Stage,2018-09-19,Real Madrid CF
104,FC Viktoria Plzeň,PFC CSKA Moskva,2,2,Group Stage,2018-09-19,Draw
105,Valencia CF,Juventus FC,0,2,Group Stage,2018-09-19,Juventus FC
106,BSC Young Boys,Manchester United FC,0,3,Group Stage,2018-09-19,Manchester United FC
107,TSG 1899 Hoffenheim,Manchester City FC,1,2,Group Stage,2018-10-02,Manchester City FC
108,Juventus FC,BSC Young Boys,3,0,Group Stage,2018-10-02,Juventus FC
109,FC Bayern München,AFC Ajax,1,1,Group Stage,2018-10-02,Draw
110,PAE AEK,Sport Lisboa e Benfica,2,3,Group Stage,2018-10-02,Sport Lisboa e Benfica
111,Olympique Lyonnais,FK Shakhtar Donetsk,2,2,Group Stage,2018-10-02,Draw
112,AS Roma,FC Viktoria Plzeň,5,0,Group Stage,2018-10-02,AS Roma
113,PFC CSKA Moskva,Real Madrid CF,1,0,Group Stage,2018-10-02,PFC CSKA Moskva
114,Manchester United FC,Valencia CF,0,0,Group Stage,2018-10-02,Draw
115,Paris Saint-Germain FC,FK Crvena Zvezda,6,1,Group Stage,2018-10-03,Paris Saint-Germain FC
116,FK Lokomotiv Moskva,FC Schalke 04,0,1,Group Stage,2018-10-03,FC Schalke 04
117,Borussia Dortmund,AS Monaco FC,3,0,Group Stage,2018-10-03,Borussia Dortmund
118,Club Atlético de Madrid,Club Brugge KV,3,1,Group Stage,2018-10-03,Club Atlético de Madrid
119,Tottenham Hotspur FC,FC Barcelona,2,4,Group Stage,2018-10-03,FC Barcelona
120,PSV,FC Internazionale Milano,1,2,Group Stage,2018-10-03,FC Internazionale Milano
121,SSC Napoli,Liverpool FC,1,0,Group Stage,2018-10-03,SSC Napoli
122,FC Porto,Galatasaray SK,1,0,Group Stage,2018-10-03,FC Porto
123,PAE AEK,FC Bayern München,0,2,Group Stage,2018-10-23,FC Bayern München
124,BSC Young Boys,Valencia CF,1,1,Group Stage,2018-10-23,Draw
125,AFC Ajax,Sport Lisboa e Benfica,1,0,Group Stage,2018-10-23,AFC Ajax
126,TSG 1899 Hoffenheim,Olympique Lyonnais,3,3,Group Stage,2018-10-23,Draw
127,FK Shakhtar Donetsk,Manchester City FC,0,3,Group Stage,2018-10-23,Manchester City FC
128,Real Madrid CF,FC Viktoria Plzeň,2,1,Group Stage,2018-10-23,Real Madrid CF
129,AS Roma,PFC CSKA Moskva,3,0,Group Stage,2018-10-23,AS Roma
130,Manchester United FC,Juventus FC,0,1,Group Stage,2018-10-23,Juventus FC
131,Club Brugge KV,AS Monaco FC,1,1,Group Stage,2018-10-24,Draw
132,PSV,Tottenham Hotspur FC,2,2,Group Stage,2018-10-24,Draw
133,Borussia Dortmund,Club Atlético de Madrid,4,0,Group Stage,2018-10-24,Borussia Dortmund
134,FC Barcelona,FC Internazionale Milano,2,0,Group Stage,2018-10-24,FC Barcelona
135,Liverpool FC,FK Crvena Zvezda,4,0,Group Stage,2018-10-24,Liverpool FC
136,Paris Saint-Germain FC,SSC Napoli,2,2,Group Stage,2018-10-24,Draw
137,Galatasaray SK,FC Schalke 04,0,0,Group Stage,2018-10-24,Draw
138,FK Lokomotiv Moskva,FC Porto,1,3,Group Stage,2018-10-24,FC Porto
139,AS Monaco FC,Club Brugge KV,0,4,Group Stage,2018-11-06,Club Brugge KV
140,FK Crvena Zvezda,Liverpool FC,2,0,Group Stage,2018-11-06,FK Crvena Zvezda
141,Club Atlético de Madrid,Borussia Dortmund,2,0,Group Stage,2018-11-06,Club Atlético de Madrid
142,Tottenham Hotspur FC,PSV,2,1,Group Stage,2018-11-06,Tottenham Hotspur FC
143,FC Internazionale Milano,FC Barcelona,1,1,Group Stage,2018-11-06,Draw
144,SSC Napoli,Paris Saint-Germain FC,1,1,Group Stage,2018-11-06,Draw
145,FC Schalke 04,Galatasaray SK,2,0,Group Stage,2018-11-06,FC Schalke 04
146,FC Porto,FK Lokomotiv Moskva,4,1,Group Stage,2018-11-06,FC Porto
147,PFC CSKA Moskva,AS Roma,1,2,Group Stage,2018-11-07,AS Roma
148,Valencia CF,BSC Young Boys,3,1,Group Stage,2018-11-07,Valencia CF
149,FC Bayern München,PAE AEK,2,0,Group Stage,2018-11-07,FC Bayern München
150,Sport Lisboa e Benfica,AFC Ajax,1,1,Group Stage,2018-11-07,Draw
151,Manchester City FC,FK Shakhtar Donetsk,6,0,Group Stage,2018-11-07,Manchester City FC
152,Olympique Lyonnais,TSG 1899 Hoffenheim,2,2,Group Stage,2018-11-07,Draw
153,FC Viktoria Plzeň,Real Madrid CF,0,5,Group Stage,2018-11-07,Real Madrid CF
154,Juventus FC,Manchester United FC,1,2,Group Stage,2018-11-07,Manchester United FC
155,PAE AEK,AFC Ajax,0,2,Group Stage,2018-11-27,AFC Ajax
156,PFC CSKA Moskva,FC Viktoria Plzeň,1,2,Group Stage,2018-11-27,FC Viktoria Plzeň
157,FC Bayern München,Sport Lisboa e Benfica,5,1,Group Stage,2018-11-27,FC Bayern München
158,TSG 1899 Hoffenheim,FK Shakhtar Donetsk,2,3,Group Stage,2018-11-27,FK Shakhtar Donetsk
159,Olympique Lyonnais,Manchester City FC,2,2,Group Stage,2018-11-27,Draw
160,AS Roma,Real Madrid CF,0,2,Group Stage,2018-11-27,Real Madrid CF
161,Manchester United FC,BSC Young Boys,1,0,Group Stage,2018-11-27,Manchester United FC
162,Juventus FC,Valencia CF,1,0,Group Stage,2018-11-27,Juventus FC
163,Club Atlético de Madrid,AS Monaco FC,2,0,Group Stage,2018-11-28,Club Atlético de Madrid
164,FK Lokomotiv Moskva,Galatasaray SK,2,0,Group Stage,2018-11-28,FK Lokomotiv Moskva
165,Borussia Dortmund,Club Brugge KV,0,0,Group Stage,2018-11-28,Draw
166,Tottenham Hotspur FC,FC Internazionale Milano,1,0,Group Stage,2018-11-28,Tottenham Hotspur FC
167,PSV,FC Barcelona,1,2,Group Stage,2018-11-28,FC Barcelona
168,Paris Saint-Germain FC,Liverpool FC,2,1,Group Stage,2018-11-28,Paris Saint-Germain FC
169,SSC Napoli,FK Crvena Zvezda,3,1,Group Stage,2018-11-28,SSC Napoli
170,FC Porto,FC Schalke 04,3,1,Group Stage,2018-11-28,FC Porto
171,FC Schalke 04,FK Lokomotiv Moskva,1,0,Group Stage,2018-12-11,FC Schalke 04
172,Galatasaray SK,FC Porto,2,3,Group Stage,2018-12-11,FC Porto
173,AS Monaco FC,Borussia Dortmund,0,2,Group Stage,2018-12-11,Borussia Dortmund
174,Club Brugge KV,Club Atlético de Madrid,0,0,Group Stage,2018-12-11,Draw
175,FC Barcelona,Tottenham Hotspur FC,1,1,Group Stage,2018-12-11,Draw
176,FC Internazionale Milano,PSV,1,1,Group Stage,2018-12-11,Draw
177,Liverpool FC,SSC Napoli,1,0,Group Stage,2018-12-11,Liverpool FC
178,FK Crvena Zvezda,Paris Saint-Germain FC,1,4,Group Stage,2018-12-11,Paris Saint-Germain FC
179,Real Madrid CF,PFC CSKA Moskva,0,3,Group Stage,2018-12-12,PFC CSKA Moskva
180,FC Viktoria Plzeň,AS Roma,2,1,Group Stage,2018-12-12,FC Viktoria Plzeň
181,AFC Ajax,FC Bayern München,3,3,Group Stage,2018-12-12,Draw
182,Sport Lisboa e Benfica,PAE AEK,1,0,Group Stage,2018-12-12,Sport Lisboa e Benfica
183,Manchester City FC,TSG 1899 Hoffenheim,2,1,Group Stage,2018-12-12,Manchester City FC
184,FK Shakhtar Donetsk,Olympique Lyonnais,1,1,Group Stage,2018-12-12,Draw
185,Valencia CF,Manchester United FC,2,1,Group Stage,2018-12-12,Valencia CF
186,BSC Young Boys,Juventus FC,2,1,Group Stage,2018-12-12,BSC Young Boys
187,Manchester United FC,Paris Saint-Germain FC,0,2,Round Of 16,2019-02-12,Paris Saint-Germain FC
188,AS Roma,FC Porto,2,1,Round Of 16,2019-02-12,AS Roma
189,Tottenham Hotspur FC,Borussia Dortmund,3,0,Round Of 16,2019-02-13,Tottenham Hotspur FC
190,AFC Ajax,Real Madrid CF,1,2,Round Of 16,2019-02-13,Real Madrid CF
191,Olympique Lyonnais,FC Barcelona,0,0,Round Of 16,2019-02-19,Draw
192,Liverpool FC,FC Bayern München,0,0,Round Of 16,2019-02-19,Draw
193,FC Schalke 04,Manchester City FC,2,3,Round Of 16,2019-02-20,Manchester City FC
194,Club Atlético de Madrid,Juventus FC,2,0,Round Of 16,2019-02-20,Club Atlético de Madrid
195,Borussia Dortmund,Tottenham Hotspur FC,0,1,Round Of 16,2019-03-05,Tottenham Hotspur FC
196,Real Madrid CF,AFC Ajax,1,4,Round Of 16,2019-03-05,AFC Ajax
197,Paris Saint-Germain FC,Manchester United FC,1,3,Round Of 16,2019-03-06,Manchester United FC
198,FC Porto,AS Roma,3,1,Round Of 16,2019-03-06,FC Porto
199,Manchester City FC,FC Schalke 04,7,0,Round Of 16,2019-03-12,Manchester City FC
200,Juventus FC,Club Atlético de Madrid,3,0,Round Of 16,2019-03-12,Juventus FC
