,Home team,Away team,Home goals,Away goals,Stage,date,Match winner
201,FC Barcelona,Olympique Lyonnais,5,1,Round Of 16,2019-03-13,FC Barcelona
202,FC Bayern München,Liverpool FC,1,3,Round Of 16,2019-03-13,Liverpool FC
203,Liverpool FC,FC Porto,2,0,Quarter Finals,2019-04-09,Liverpool FC
204,Tottenham Hotspur FC,Manchester City FC,1,0,Quarter Finals,2019-04-09,Tottenham Hotspur FC
205,AFC Ajax,Juventus FC,1,1,Quarter Finals,2019-04-10,Draw
206,Manchester United FC,FC Barcelona,0,1,Quarter Finals,2019-04-10,FC Barcelona
207,Juventus FC,AFC Ajax,1,2,Quarter Finals,2019-04-16,AFC Ajax
208,FC Barcelona,Manchester United FC,3,0,Quarter Finals,2019-04-16,FC Barcelona
209,FC Porto,Liverpool FC,1,4,Quarter Finals,2019-04-17,Liverpool FC
210,Manchester City FC,Tottenham Hotspur FC,4,3,Quarter Finals,2019-04-17,Manchester City FC
211,Tottenham Hotspur FC,AFC Ajax,0,1,Semi Finals,2019-04-30,AFC Ajax
212,FC Barcelona,Liverpool FC,3,0,Semi Finals,2019-05-01,FC Barcelona
213,Liverpool FC,FC Barcelona,4,0,Semi Finals,2019-05-07,Liverpool FC
214,AFC Ajax,Tottenham Hotspur FC,2,3,Semi Finals,2019-05-08,Tottenham Hotspur FC
215,Tottenham Hotspur FC,Liverpool FC,0,2,Final,2019-06-01,Liverpool FC
0,SP Tre Penne,FC Santa Coloma,0,1,Preliminary Semi Finals,2019-06-25,FC Santa Coloma
1,KF Feronikeli,Lincoln Red Imps FC,1,0,Preliminary Semi Finals,2019-06-25,KF Feronikeli
2,KF Feronikeli,FC Santa Coloma,2,1,Preliminary Final,2019-06-28,KF Feronikeli
3,Astana FK,FC CFR 1907 Cluj,1,0,1St Qualifying Round,2019-07-09,Astana FK
4,FC Ararat-Armenia,AIK Fotboll,2,1,1St Qualifying Round,2019-07-09,FC Ararat-Armenia
5,Nõmme Kalju FC,KF Shkëndija 79,0,1,1St Qualifying Round,2019-07-09,KF Shkëndija 79
6,Helsingin JK,HB,3,0,1St Qualifying Round,2019-07-09,Helsingin JK
7,FK Sarajevo,Celtic FC,1,3,1St Qualifying Round,2019-07-09,Celtic FC
8,FK Sūduva Marijampolė,FK Crvena Zvezda,0,0,1St Qualifying Round,2019-07-09,Draw
9,F91 Diddeleng,Valletta FC,2,2,1St Qualifying Round,2019-07-09,Draw
10,The New Saints FC,KF Feronikeli,2,2,1St Qualifying Round,2019-07-09,Draw
11,FK Partizani,Qarabağ Ağdam FK,0,0,1St Qualifying Round,2019-07-10,Draw
12,FC Sheriff Tiraspol,FC Saburtalo,0,3,1St Qualifying Round,2019-07-10,FC Saburtalo
13,FK BATE Barysaŭ,GKS Piast Gliwice,1,1,1St Qualifying Round,2019-07-10,Draw
14,Ferencvárosi TC,PFK Ludogorets 1945 Razgrad,2,1,1St Qualifying Round,2019-07-10,Ferencvárosi TC
15,ŠK Slovan Bratislava,FK Sutjeska Nikšić,1,1,1St Qualifying Round,2019-07-10,Draw
16,Linfield FC,Rosenborg BK,0,2,1St Qualifying Round,2019-07-10,Rosenborg BK
17,Dundalk FC,Rīga FC,0,0,1St Qualifying Round,2019-07-10,Draw
18,KF Valur,NK Maribor,0,3,1St Qualifying Round,2019-07-10,NK Maribor
19,KF Shkëndija 79,Nõmme Kalju FC,1,2,1St Qualifying Round,2019-07-16,Nõmme Kalju FC
20,FC Saburtalo,FC Sheriff Tiraspol,1,3,1St Qualifying Round,2019-07-16,FC Sheriff Tiraspol
21,Valletta FC,F91 Diddeleng,1,1,1St Qualifying Round,2019-07-16,Draw
22,HB,Helsingin JK,2,2,1St Qualifying Round,2019-07-16,Draw
23,FK Crvena Zvezda,FK Sūduva Marijampolė,2,1,1St Qualifying Round,2019-07-16,FK Crvena Zvezda
24,KF Feronikeli,The New Saints FC,0,1,1St Qualifying Round,2019-07-16,The New Saints FC
25,Rīga FC,Dundalk FC,0,0,1St Qualifying Round,2019-07-17,Draw
26,AIK Fotboll,FC Ararat-Armenia,3,1,1St Qualifying Round,2019-07-17,AIK Fotboll
27,Qarabağ Ağdam FK,FK Partizani,2,0,1St Qualifying Round,2019-07-17,Qarabağ Ağdam FK
28,Rosenborg BK,Linfield FC,4,0,1St Qualifying Round,2019-07-17,Rosenborg BK
29,PFK Ludogorets 1945 Razgrad,Ferencvárosi TC,2,3,1St Qualifying Round,2019-07-17,Ferencvárosi TC
30,FC CFR 1907 Cluj,Astana FK,3,1,1St Qualifying Round,2019-07-17,FC CFR 1907 Cluj
31,GKS Piast Gliwice,FK BATE Barysaŭ,1,2,1St Qualifying Round,2019-07-17,FK BATE Barysaŭ
32,FK Sutjeska Nikšić,ŠK Slovan Bratislava,1,1,1St Qualifying Round,2019-07-17,Draw
33,NK Maribor,KF Valur,2,0,1St Qualifying Round,2019-07-17,NK Maribor
34,Celtic FC,FK Sarajevo,2,1,1St Qualifying Round,2019-07-17,Celtic FC
35,FC Viktoria Plzeň,PAE Olympiakos SFP,0,0,2Nd Qualifying Round,2019-07-23,Draw
36,FC Saburtalo,GNK Dinamo Zagreb,0,2,2Nd Qualifying Round,2019-07-23,GNK Dinamo Zagreb
37,PSV,FC Basel 1893,3,2,2Nd Qualifying Round,2019-07-23,PSV
38,The New Saints FC,FC København,0,2,2Nd Qualifying Round,2019-07-23,FC København
39,FK Sutjeska Nikšić,APOEL FC,0,1,2Nd Qualifying Round,2019-07-23,APOEL FC
40,FK BATE Barysaŭ,Rosenborg BK,2,1,2Nd Qualifying Round,2019-07-24,FK BATE Barysaŭ
41,Ferencvárosi TC,Valletta FC,3,1,2Nd Qualifying Round,2019-07-24,Ferencvárosi TC
42,FC CFR 1907 Cluj,Maccabi Tel Aviv FC,1,0,2Nd Qualifying Round,2019-07-24,FC CFR 1907 Cluj
43,NK Maribor,AIK Fotboll,2,1,2Nd Qualifying Round,2019-07-24,NK Maribor
44,Dundalk FC,Qarabağ Ağdam FK,1,1,2Nd Qualifying Round,2019-07-24,Draw
45,FK Crvena Zvezda,Helsingin JK,2,0,2Nd Qualifying Round,2019-07-24,FK Crvena Zvezda
46,Celtic FC,Nõmme Kalju FC,5,0,2Nd Qualifying Round,2019-07-24,Celtic FC
47,Nõmme Kalju FC,Celtic FC,0,2,2Nd Qualifying Round,2019-07-30,Celtic FC
48,APOEL FC,FK Sutjeska Nikšić,3,0,2Nd Qualifying Round,2019-07-30,APOEL FC
49,Maccabi Tel Aviv FC,FC CFR 1907 Cluj,2,2,2Nd Qualifying Round,2019-07-30,Draw
50,Valletta FC,Ferencvárosi TC,1,1,2Nd Qualifying Round,2019-07-30,Draw
51,FC Basel 1893,PSV,2,1,2Nd Qualifying Round,2019-07-30,FC Basel 1893
52,GNK Dinamo Zagreb,FC Saburtalo,3,0,2Nd Qualifying Round,2019-07-30,GNK Dinamo Zagreb
53,PAE Olympiakos SFP,FC Viktoria Plzeň,4,0,2Nd Qualifying Round,2019-07-30,PAE Olympiakos SFP
54,Helsingin JK,FK Crvena Zvezda,2,1,2Nd Qualifying Round,2019-07-31,Helsingin JK
55,Rosenborg BK,FK BATE Barysaŭ,2,0,2Nd Qualifying Round,2019-07-31,Rosenborg BK
56,AIK Fotboll,NK Maribor,3,2,2Nd Qualifying Round,2019-07-31,AIK Fotboll
57,Qarabağ Ağdam FK,Dundalk FC,3,0,2Nd Qualifying Round,2019-07-31,Qarabağ Ağdam FK
58,FC København,The New Saints FC,1,0,2Nd Qualifying Round,2019-07-31,FC København
59,APOEL FC,Qarabağ Ağdam FK,1,2,3Rd Qualifying Round,2019-08-06,Qarabağ Ağdam FK
60,PAOK FC,AFC Ajax,2,2,3Rd Qualifying Round,2019-08-06,Draw
61,GNK Dinamo Zagreb,Ferencvárosi TC,1,1,3Rd Qualifying Round,2019-08-06,Draw
62,Club Brugge KV,FK Dynamo Kyiv,1,0,3Rd Qualifying Round,2019-08-06,Club Brugge KV
63,FK Crvena Zvezda,FC København,1,1,3Rd Qualifying Round,2019-08-06,Draw
64,FK Krasnodar,FC Porto,0,1,3Rd Qualifying Round,2019-08-07,FC Porto
65,Medipol Başakşehir FK,PAE Olympiakos SFP,0,1,3Rd Qualifying Round,2019-08-07,PAE Olympiakos SFP
66,FC Basel 1893,LASK Linz,1,2,3Rd Qualifying Round,2019-08-07,LASK Linz
67,FC CFR 1907 Cluj,Celtic FC,1,1,3Rd Qualifying Round,2019-08-07,Draw
68,NK Maribor,Rosenborg BK,1,3,3Rd Qualifying Round,2019-08-07,Rosenborg BK
69,Qarabağ Ağdam FK,APOEL FC,0,2,3Rd Qualifying Round,2019-08-13,APOEL FC
70,Rosenborg BK,NK Maribor,3,1,3Rd Qualifying Round,2019-08-13,Rosenborg BK
71,FK Dynamo Kyiv,Club Brugge KV,3,3,3Rd Qualifying Round,2019-08-13,Draw
72,FC København,FK Crvena Zvezda,1,1,3Rd Qualifying Round,2019-08-13,Draw
73,Ferencvárosi TC,GNK Dinamo Zagreb,0,4,3Rd Qualifying Round,2019-08-13,GNK Dinamo Zagreb
74,AFC Ajax,PAOK FC,3,2,3Rd Qualifying Round,2019-08-13,AFC Ajax
75,PAE Olympiakos SFP,Medipol Başakşehir FK,2,0,3Rd Qualifying Round,2019-08-13,PAE Olympiakos SFP
76,LASK Linz,FC Basel 1893,3,1,3Rd Qualifying Round,2019-08-13,LASK Linz
77,Celtic FC,FC CFR 1907 Cluj,3,4,3Rd Qualifying Round,2019-08-13,FC CFR 1907 Cluj
78,FC Porto,FK Krasnodar,2,3,3Rd Qualifying Round,2019-08-13,FK Krasnodar
79,FC CFR 1907 Cluj,SK Slavia Praha,0,1,Play Off Round,2019-08-20,SK Slavia Praha
80,APOEL FC,AFC Ajax,0,0,Play Off Round,2019-08-20,Draw
81,LASK Linz,Club Brugge KV,0,1,Play Off Round,2019-08-20,Club Brugge KV
82,BSC Young Boys,FK Crvena Zvezda,2,2,Play Off Round,2019-08-21,Draw
83,GNK Dinamo Zagreb,Rosenborg BK,2,0,Play Off Round,2019-08-21,GNK Dinamo Zagreb
84,PAE Olympiakos SFP,FK Krasnodar,4,0,Play Off Round,2019-08-21,PAE Olympiakos SFP
85,FK Crvena Zvezda,BSC Young Boys,1,1,Play Off Round,2019-08-27,Draw
86,Rosenborg BK,GNK Dinamo Zagreb,1,1,Play Off Round,2019-08-27,Draw
87,FK Krasnodar,PAE Olympiakos SFP,1,2,Play Off Round,2019-08-27,PAE Olympiakos SFP
88,SK Slavia Praha,FC CFR 1907 Cluj,1,0,Play Off Round,2019-08-28,SK Slavia Praha
89,AFC Ajax,APOEL FC,2,0,Play Off Round,2019-08-28,AFC Ajax
90,Club Brugge KV,LASK Linz,2,1,Play Off Round,2019-08-28,Club Brugge KV
91,FC Internazionale Milano,SK Slavia Praha,1,1,Group Stage,2019-09-17,Draw
92,Olympique Lyonnais,FK Zenit Sankt-Petersburg,1,1,Group Stage,2019-09-17,Draw
93,SSC Napoli,Liverpool FC,2,0,Group Stage,2019-09-17,SSC Napoli
94,FC Red Bull Salzburg,KRC Genk,6,2,Group Stage,2019-09-17,FC Red Bull Salzburg
95,Borussia Dortmund,FC Barcelona,0,0,Group Stage,2019-09-17,Draw
96,Sport Lisboa e Benfica,RB Leipzig,1,2,Group Stage,2019-09-17,RB Leipzig
97,Chelsea FC,Valencia CF,0,1,Group Stage,2019-09-17,Valencia CF
98,AFC Ajax,Lille OSC,3,0,Group Stage,2019-09-17,AFC Ajax
99,Club Brugge KV,Galatasaray SK,0,0,Group Stage,2019-09-18,Draw
100,PAE Olympiakos SFP,Tottenham Hotspur FC,2,2,Group Stage,2019-09-18,Draw
101,Paris Saint-Germain FC,Real Madrid CF,3,0,Group Stage,2019-09-18,Paris Saint-Germain FC
102,FC Bayern München,FK Crvena Zvezda,3,0,Group Stage,2019-09-18,FC Bayern München
103,FK Shakhtar Donetsk,Manchester City FC,0,3,Group Stage,2019-09-18,Manchester City FC
104,GNK Dinamo Zagreb,Atalanta BC,4,0,Group Stage,2019-09-18,GNK Dinamo Zagreb
105,Bayer 04 Leverkusen,FK Lokomotiv Moskva,1,2,Group Stage,2019-09-18,FK Lokomotiv Moskva
106,Club Atlético de Madrid,Juventus FC,2,2,Group Stage,2019-09-18,Draw
107,Real Madrid CF,Club Brugge KV,2,2,Group Stage,2019-10-01,Draw
108,Atalanta BC,FK Shakhtar Donetsk,1,2,Group Stage,2019-10-01,FK Shakhtar Donetsk
109,Galatasaray SK,Paris Saint-Germain FC,0,1,Group Stage,2019-10-01,Paris Saint-Germain FC
110,Tottenham Hotspur FC,FC Bayern München,2,7,Group Stage,2019-10-01,FC Bayern München
111,FK Crvena Zvezda,PAE Olympiakos SFP,3,1,Group Stage,2019-10-01,FK Crvena Zvezda
112,Manchester City FC,GNK Dinamo Zagreb,2,0,Group Stage,2019-10-01,Manchester City FC
113,Juventus FC,Bayer 04 Leverkusen,3,0,Group Stage,2019-10-01,Juventus FC
114,FK Lokomotiv Moskva,Club Atlético de Madrid,0,2,Group Stage,2019-10-01,Club Atlético de Madrid
115,KRC Genk,SSC Napoli,0,0,Group Stage,2019-10-02,Draw
116,SK Slavia Praha,Borussia Dortmund,0,2,Group Stage,2019-10-02,Borussia Dortmund
117,Liverpool FC,FC Red Bull Salzburg,4,3,Group Stage,2019-10-02,Liverpool FC
118,FC Barcelona,FC Internazionale Milano,2,1,Group Stage,2019-10-02,FC Barcelona
119,FK Zenit Sankt-Petersburg,Sport Lisboa e Benfica,3,1,Group Stage,2019-10-02,FK Zenit Sankt-Petersburg
120,RB Leipzig,Olympique Lyonnais,0,2,Group Stage,2019-10-02,Olympique Lyonnais
121,Lille OSC,Chelsea FC,1,2,Group Stage,2019-10-02,Chelsea FC
122,Valencia CF,AFC Ajax,0,3,Group Stage,2019-10-02,AFC Ajax
123,FK Shakhtar Donetsk,GNK Dinamo Zagreb,2,2,Group Stage,2019-10-22,Draw
124,Club Atlético de Madrid,Bayer 04 Leverkusen,1,0,Group Stage,2019-10-22,Club Atlético de Madrid
125,Galatasaray SK,Real Madrid CF,0,1,Group Stage,2019-10-22,Real Madrid CF
126,Club Brugge KV,Paris Saint-Germain FC,0,5,Group Stage,2019-10-22,Paris Saint-Germain FC
127,Tottenham Hotspur FC,FK Crvena Zvezda,5,0,Group Stage,2019-10-22,Tottenham Hotspur FC
128,PAE Olympiakos SFP,FC Bayern München,2,3,Group Stage,2019-10-22,FC Bayern München
129,Manchester City FC,Atalanta BC,5,1,Group Stage,2019-10-22,Manchester City FC
130,Juventus FC,FK Lokomotiv Moskva,2,1,Group Stage,2019-10-22,Juventus FC
131,RB Leipzig,FK Zenit Sankt-Petersburg,2,1,Group Stage,2019-10-23,RB Leipzig
132,AFC Ajax,Chelsea FC,0,1,Group Stage,2019-10-23,Chelsea FC
133,FC Red Bull Salzburg,SSC Napoli,2,3,Group Stage,2019-10-23,SSC Napoli
134,KRC Genk,Liverpool FC,1,4,Group Stage,2019-10-23,Liverpool FC
135,FC Internazionale Milano,Borussia Dortmund,2,0,Group Stage,2019-10-23,FC Internazionale Milano
136,SK Slavia Praha,FC Barcelona,1,2,Group Stage,2019-10-23,FC Barcelona
137,Sport Lisboa e Benfica,Olympique Lyonnais,2,1,Group Stage,2019-10-23,Sport Lisboa e Benfica
138,Lille OSC,Valencia CF,1,1,Group Stage,2019-10-23,Draw
139,FC Barcelona,SK Slavia Praha,0,0,Group Stage,2019-11-05,Draw
140,FK Zenit Sankt-Petersburg,RB Leipzig,0,2,Group Stage,2019-11-05,RB Leipzig
141,Liverpool FC,KRC Genk,2,1,Group Stage,2019-11-05,Liverpool FC
142,SSC Napoli,FC Red Bull Salzburg,1,1,Group Stage,2019-11-05,Draw
143,Borussia Dortmund,FC Internazionale Milano,3,2,Group Stage,2019-11-05,Borussia Dortmund
144,Olympique Lyonnais,Sport Lisboa e Benfica,3,1,Group Stage,2019-11-05,Olympique Lyonnais
145,Chelsea FC,AFC Ajax,4,4,Group Stage,2019-11-05,Draw
146,Valencia CF,Lille OSC,4,1,Group Stage,2019-11-05,Valencia CF
147,FC Bayern München,PAE Olympiakos SFP,2,0,Group Stage,2019-11-06,FC Bayern München
148,FK Lokomotiv Moskva,Juventus FC,1,2,Group Stage,2019-11-06,Juventus FC
149,Paris Saint-Germain FC,Club Brugge KV,1,0,Group Stage,2019-11-06,Paris Saint-Germain FC
150,Real Madrid CF,Galatasaray SK,6,0,Group Stage,2019-11-06,Real Madrid CF
151,FK Crvena Zvezda,Tottenham Hotspur FC,0,4,Group Stage,2019-11-06,Tottenham Hotspur FC
152,Atalanta BC,Manchester City FC,1,1,Group Stage,2019-11-06,Draw
153,GNK Dinamo Zagreb,FK Shakhtar Donetsk,3,3,Group Stage,2019-11-06,Draw
154,Bayer 04 Leverkusen,Club Atlético de Madrid,2,1,Group Stage,2019-11-06,Bayer 04 Leverkusen
155,Galatasaray SK,Club Brugge KV,1,1,Group Stage,2019-11-26,Draw
156,FK Lokomotiv Moskva,Bayer 04 Leverkusen,0,2,Group Stage,2019-11-26,Bayer 04 Leverkusen
157,Real Madrid CF,Paris Saint-Germain FC,2,2,Group Stage,2019-11-26,Draw
158,Tottenham Hotspur FC,PAE Olympiakos SFP,4,2,Group Stage,2019-11-26,Tottenham Hotspur FC
159,FK Crvena Zvezda,FC Bayern München,0,6,Group Stage,2019-11-26,FC Bayern München
160,Manchester City FC,FK Shakhtar Donetsk,1,1,Group Stage,2019-11-26,Draw
161,Atalanta BC,GNK Dinamo Zagreb,2,0,Group Stage,2019-11-26,Atalanta BC
162,Juventus FC,Club Atlético de Madrid,1,0,Group Stage,2019-11-26,Juventus FC
163,FK Zenit Sankt-Petersburg,Olympique Lyonnais,2,0,Group Stage,2019-11-27,FK Zenit Sankt-Petersburg
164,Valencia CF,Chelsea FC,2,2,Group Stage,2019-11-27,Draw
165,Liverpool FC,SSC Napoli,1,1,Group Stage,2019-11-27,Draw
166,KRC Genk,FC Red Bull Salzburg,1,4,Group Stage,2019-11-27,FC Red Bull Salzburg
167,FC Barcelona,Borussia Dortmund,3,1,Group Stage,2019-11-27,FC Barcelona
168,SK Slavia Praha,FC Internazionale Milano,1,3,Group Stage,2019-11-27,FC Internazionale Milano
169,RB Leipzig,Sport Lisboa e Benfica,2,2,Group Stage,2019-11-27,Draw
170,Lille OSC,AFC Ajax,0,2,Group Stage,2019-11-27,AFC Ajax
171,SSC Napoli,KRC Genk,4,0,Group Stage,2019-12-10,SSC Napoli
172,FC Red Bull Salzburg,Liverpool FC,0,2,Group Stage,2019-12-10,Liverpool FC
173,Borussia Dortmund,SK Slavia Praha,2,1,Group Stage,2019-12-10,Borussia Dortmund
174,FC Internazionale Milano,FC Barcelona,1,2,Group Stage,2019-12-10,FC Barcelona
175,Olympique Lyonnais,RB Leipzig,2,2,Group Stage,2019-12-10,Draw
176,Sport Lisboa e Benfica,FK Zenit Sankt-Petersburg,3,0,Group Stage,2019-12-10,Sport Lisboa e Benfica
177,Chelsea FC,Lille OSC,2,1,Group Stage,2019-12-10,Chelsea FC
178,AFC Ajax,Valencia CF,0,1,Group Stage,2019-12-10,Valencia CF
179,FK Shakhtar Donetsk,Atalanta BC,0,3,Group Stage,2019-12-11,Atalanta BC
180,GNK Dinamo Zagreb,Manchester City FC,1,4,Group Stage,2019-12-11,Manchester City FC
181,Paris Saint-Germain FC,Galatasaray SK,5,0,Group Stage,2019-12-11,Paris Saint-Germain FC
182,Club Brugge KV,Real Madrid CF,1,3,Group Stage,2019-12-11,Real Madrid CF
183,FC Bayern München,Tottenham Hotspur FC,3,1,Group Stage,2019-12-11,FC Bayern München
184,PAE Olympiakos SFP,FK Crvena Zvezda,1,0,Group Stage,2019-12-11,PAE Olympiakos SFP
185,Bayer 04 Leverkusen,Juventus FC,0,2,Group Stage,2019-12-11,Juventus FC
186,Club Atlético de Madrid,FK Lokomotiv Moskva,2,0,Group Stage,2019-12-11,Club Atlético de Madrid
