,Home team,Away team,Home goals,Away goals,Stage,date,Match winner
187,Borussia Dortmund,Paris Saint-Germain FC,2,1,Round Of 16,2020-02-18,Borussia Dortmund
188,Club Atlético de Madrid,Liverpool FC,1,0,Round Of 16,2020-02-18,Club Atlético de Madrid
189,Atalanta BC,Valencia CF,4,1,Round Of 16,2020-02-19,Atalanta BC
190,Tottenham Hotspur FC,RB Leipzig,0,1,Round Of 16,2020-02-19,RB Leipzig
191,Chelsea FC,FC Bayern München,0,3,Round Of 16,2020-02-25,FC Bayern München
192,SSC Napoli,FC Barcelona,1,1,Round Of 16,2020-02-25,Draw
193,Real Madrid CF,Manchester City FC,1,2,Round Of 16,2020-02-26,Manchester City FC
194,Olympique Lyonnais,Juventus FC,1,0,Round Of 16,2020-02-26,Olympique Lyonnais
195,Valencia CF,Atalanta BC,3,4,Round Of 16,2020-03-10,Atalanta BC
196,RB Leipzig,Tottenham Hotspur FC,3,0,Round Of 16,2020-03-10,RB Leipzig
197,Paris Saint-Germain FC,Borussia Dortmund,2,0,Round Of 16,2020-03-11,Paris Saint-Germain FC
198,Liverpool FC,Club Atlético de Madrid,2,3,Round Of 16,2020-03-11,Club Atlético de Madrid
199,Manchester City FC,Real Madrid CF,2,1,Round Of 16,2020-08-07,Manchester City FC
200,Juventus FC,Olympique Lyonnais,2,1,Round Of 16,2020-08-07,Juventus FC
201,FC Bayern München,Chelsea FC,4,1,Round Of 16,2020-08-08,FC Bayern München
202,FC Barcelona,SSC Napoli,3,1,Round Of 16,2020-08-08,FC Barcelona
203,Atalanta BC,Paris Saint-Germain FC,1,2,Quarter Finals,2020-08-12,Paris Saint-Germain FC
204,RB Leipzig,Club Atlético de Madrid,2,1,Quarter Finals,2020-08-13,RB Leipzig
205,FC Barcelona,FC Bayern München,2,8,Quarter Finals,2020-08-14,FC Bayern München
206,Manchester City FC,Olympique Lyonnais,1,3,Quarter Finals,2020-08-15,Olympique Lyonnais
207,RB Leipzig,Paris Saint-Germain FC,0,3,Semi Finals,2020-08-18,Paris Saint-Germain FC
208,Olympique Lyonnais,FC Bayern München,0,3,Semi Finals,2020-08-19,FC Bayern München
209,Paris Saint-Germain FC,FC Bayern München,0,1,Final,2020-08-23,FC Bayern München
0,SP Tre Fiori,Linfield FC,0,2,Preliminary Semi Finals,2020-08-08,Linfield FC
1,Drita KF Gjilan,Inter Club d'Escaldes,2,1,Preliminary Semi Finals,2020-08-08,Drita KF Gjilan
2,Drita KF Gjilan,Linfield FC,0,3,Preliminary Final,2020-08-11,Linfield FC
3,Qarabağ Ağdam FK,FK Sileks,4,0,1St Qualifying Round,2020-08-18,Qarabağ Ağdam FK
4,Legia Warszawa,Linfield FC,1,0,1St Qualifying Round,2020-08-18,Legia Warszawa
5,FK Dinamo Brest,Astana FK,6,3,1St Qualifying Round,2020-08-18,FK Dinamo Brest
6,Celtic FC,KR Reykjavík,6,0,1St Qualifying Round,2020-08-18,Celtic FC
7,FK Crvena Zvezda,Europa FC,5,0,1St Qualifying Round,2020-08-18,FK Crvena Zvezda
8,FC Ararat-Armenia,AS Omonia Lefkosía,0,1,1St Qualifying Round,2020-08-19,AS Omonia Lefkosía
9,Molde FK,Kuopion PS,5,0,1St Qualifying Round,2020-08-19,Molde FK
10,FC Flora,FK Sūduva Marijampolė,1,1,1St Qualifying Round,2020-08-19,Draw
11,FC Dinamo Tbilisi,KF Tirana,0,2,1St Qualifying Round,2020-08-19,KF Tirana
12,Maccabi Tel Aviv FC,Rīga FC,2,0,1St Qualifying Round,2020-08-19,Maccabi Tel Aviv FC
13,NK Celje,Dundalk FC,3,0,1St Qualifying Round,2020-08-19,NK Celje
14,Ferencvárosi TC,Djurgårdens IF Fotboll,2,0,1St Qualifying Round,2020-08-19,Ferencvárosi TC
15,FK Budućnost Podgorica,PFK Ludogorets 1945 Razgrad,1,3,1St Qualifying Round,2020-08-19,PFK Ludogorets 1945 Razgrad
16,Connah's Quay Nomads FC,FK Sarajevo,0,2,1St Qualifying Round,2020-08-19,FK Sarajevo
17,FC Sheriff Tiraspol,CS Fola Esch,2,0,1St Qualifying Round,2020-08-19,FC Sheriff Tiraspol
18,Floriana FC,FC CFR 1907 Cluj,0,2,1St Qualifying Round,2020-08-19,FC CFR 1907 Cluj
19,KÍ,ŠK Slovan Bratislava,3,0,1St Qualifying Round,2020-08-21,KÍ
20,PAOK FC,Beşiktaş JK,3,1,2Nd Qualifying Round,2020-08-25,PAOK FC
21,KF Tirana,FK Crvena Zvezda,0,1,2Nd Qualifying Round,2020-08-25,FK Crvena Zvezda
22,AZ,FC Viktoria Plzeň,3,1,2Nd Qualifying Round,2020-08-26,AZ
23,Qarabağ Ağdam FK,FC Sheriff Tiraspol,2,1,2Nd Qualifying Round,2020-08-26,Qarabağ Ağdam FK
24,FK Sūduva Marijampolė,Maccabi Tel Aviv FC,0,3,2Nd Qualifying Round,2020-08-26,Maccabi Tel Aviv FC
25,NK Celje,Molde FK,1,2,2Nd Qualifying Round,2020-08-26,Molde FK
26,NK Lokomotiva Zagreb,SK Rapid Wien,0,1,2Nd Qualifying Round,2020-08-26,SK Rapid Wien
27,PFK Ludogorets 1945 Razgrad,FC Midtjylland,0,1,2Nd Qualifying Round,2020-08-26,FC Midtjylland
28,FC CFR 1907 Cluj,GNK Dinamo Zagreb,2,2,2Nd Qualifying Round,2020-08-26,Draw
29,Legia Warszawa,AS Omonia Lefkosía,0,2,2Nd Qualifying Round,2020-08-26,AS Omonia Lefkosía
30,FK Dinamo Brest,FK Sarajevo,2,1,2Nd Qualifying Round,2020-08-26,FK Dinamo Brest
31,BSC Young Boys,KÍ,3,1,2Nd Qualifying Round,2020-08-26,BSC Young Boys
32,Celtic FC,Ferencvárosi TC,1,2,2Nd Qualifying Round,2020-08-26,Ferencvárosi TC
33,FK Dynamo Kyiv,AZ,2,0,3Rd Qualifying Round,2020-09-15,FK Dynamo Kyiv
34,PAOK FC,Sport Lisboa e Benfica,2,1,3Rd Qualifying Round,2020-09-15,PAOK FC
35,KAA Gent,SK Rapid Wien,2,1,3Rd Qualifying Round,2020-09-15,KAA Gent
36,AS Omonia Lefkosía,FK Crvena Zvezda,1,1,3Rd Qualifying Round,2020-09-16,Draw
37,Qarabağ Ağdam FK,Molde FK,0,0,3Rd Qualifying Round,2020-09-16,Draw
38,Maccabi Tel Aviv FC,FK Dinamo Brest,1,0,3Rd Qualifying Round,2020-09-16,Maccabi Tel Aviv FC
39,Ferencvárosi TC,GNK Dinamo Zagreb,2,1,3Rd Qualifying Round,2020-09-16,Ferencvárosi TC
40,FC Midtjylland,BSC Young Boys,3,0,3Rd Qualifying Round,2020-09-16,FC Midtjylland
41,FK Krasnodar,PAOK FC,2,1,Play Off Round,2020-09-22,FK Krasnodar
42,SK Slavia Praha,FC Midtjylland,0,0,Play Off Round,2020-09-22,Draw
43,Maccabi Tel Aviv FC,FC Red Bull Salzburg,1,2,Play Off Round,2020-09-22,FC Red Bull Salzburg
44,Molde FK,Ferencvárosi TC,3,3,Play Off Round,2020-09-23,Draw
45,KAA Gent,FK Dynamo Kyiv,1,2,Play Off Round,2020-09-23,FK Dynamo Kyiv
46,PAE Olympiakos SFP,AS Omonia Lefkosía,2,0,Play Off Round,2020-09-23,PAE Olympiakos SFP
47,Ferencvárosi TC,Molde FK,0,0,Play Off Round,2020-09-29,Draw
48,FK Dynamo Kyiv,KAA Gent,3,0,Play Off Round,2020-09-29,FK Dynamo Kyiv
49,AS Omonia Lefkosía,PAE Olympiakos SFP,0,0,Play Off Round,2020-09-29,Draw
50,PAOK FC,FK Krasnodar,1,2,Play Off Round,2020-09-30,FK Krasnodar
51,FC Midtjylland,SK Slavia Praha,4,1,Play Off Round,2020-09-30,FC Midtjylland
52,FC Red Bull Salzburg,Maccabi Tel Aviv FC,3,1,Play Off Round,2020-09-30,FC Red Bull Salzburg
53,FK Zenit Sankt-Petersburg,Club Brugge KV,1,2,Group Stage,2020-10-20,Club Brugge KV
54,FK Dynamo Kyiv,Juventus FC,0,2,Group Stage,2020-10-20,Juventus FC
55,Chelsea FC,Sevilla FC,0,0,Group Stage,2020-10-20,Draw
56,Stade Rennais FC 1901,FK Krasnodar,1,1,Group Stage,2020-10-20,Draw
57,SS Lazio,Borussia Dortmund,3,1,Group Stage,2020-10-20,SS Lazio
58,FC Barcelona,Ferencvárosi TC,5,1,Group Stage,2020-10-20,FC Barcelona
59,Paris Saint-Germain FC,Manchester United FC,1,2,Group Stage,2020-10-20,Manchester United FC
60,RB Leipzig,Medipol Başakşehir FK,2,0,Group Stage,2020-10-20,RB Leipzig
61,FC Red Bull Salzburg,FK Lokomotiv Moskva,2,2,Group Stage,2020-10-21,Draw
62,Real Madrid CF,FK Shakhtar Donetsk,2,3,Group Stage,2020-10-21,FK Shakhtar Donetsk
63,FC Bayern München,Club Atlético de Madrid,4,0,Group Stage,2020-10-21,FC Bayern München
64,FC Internazionale Milano,Borussia Mönchengladbach,2,2,Group Stage,2020-10-21,Draw
65,Manchester City FC,FC Porto,3,1,Group Stage,2020-10-21,Manchester City FC
66,PAE Olympiakos SFP,Olympique de Marseille,1,0,Group Stage,2020-10-21,PAE Olympiakos SFP
67,AFC Ajax,Liverpool FC,0,1,Group Stage,2020-10-21,Liverpool FC
68,FC Midtjylland,Atalanta BC,0,4,Group Stage,2020-10-21,Atalanta BC
69,FK Lokomotiv Moskva,FC Bayern München,1,2,Group Stage,2020-10-27,FC Bayern München
70,FK Shakhtar Donetsk,FC Internazionale Milano,0,0,Group Stage,2020-10-27,Draw
71,Club Atlético de Madrid,FC Red Bull Salzburg,3,2,Group Stage,2020-10-27,Club Atlético de Madrid
72,Borussia Mönchengladbach,Real Madrid CF,2,2,Group Stage,2020-10-27,Draw
73,Olympique de Marseille,Manchester City FC,0,3,Group Stage,2020-10-27,Manchester City FC
74,FC Porto,PAE Olympiakos SFP,2,0,Group Stage,2020-10-27,FC Porto
75,Liverpool FC,FC Midtjylland,2,0,Group Stage,2020-10-27,Liverpool FC
76,Atalanta BC,AFC Ajax,2,2,Group Stage,2020-10-27,Draw
77,FK Krasnodar,Chelsea FC,0,4,Group Stage,2020-10-28,Chelsea FC
78,Medipol Başakşehir FK,Paris Saint-Germain FC,0,2,Group Stage,2020-10-28,Paris Saint-Germain FC
79,Sevilla FC,Stade Rennais FC 1901,1,0,Group Stage,2020-10-28,Sevilla FC
80,Borussia Dortmund,FK Zenit Sankt-Petersburg,2,0,Group Stage,2020-10-28,Borussia Dortmund
81,Club Brugge KV,SS Lazio,1,1,Group Stage,2020-10-28,Draw
82,Juventus FC,FC Barcelona,0,2,Group Stage,2020-10-28,FC Barcelona
83,Ferencvárosi TC,FK Dynamo Kyiv,2,2,Group Stage,2020-10-28,Draw
84,Manchester United FC,RB Leipzig,5,0,Group Stage,2020-10-28,Manchester United FC
85,FK Lokomotiv Moskva,Club Atlético de Madrid,1,1,Group Stage,2020-11-03,Draw
86,FK Shakhtar Donetsk,Borussia Mönchengladbach,0,6,Group Stage,2020-11-03,Borussia Mönchengladbach
87,FC Red Bull Salzburg,FC Bayern München,2,6,Group Stage,2020-11-03,FC Bayern München
88,Real Madrid CF,FC Internazionale Milano,3,2,Group Stage,2020-11-03,Real Madrid CF
89,Manchester City FC,PAE Olympiakos SFP,3,0,Group Stage,2020-11-03,Manchester City FC
90,FC Porto,Olympique de Marseille,3,0,Group Stage,2020-11-03,FC Porto
91,Atalanta BC,Liverpool FC,0,5,Group Stage,2020-11-03,Liverpool FC
92,FC Midtjylland,AFC Ajax,1,2,Group Stage,2020-11-03,AFC Ajax
93,FK Zenit Sankt-Petersburg,SS Lazio,1,1,Group Stage,2020-11-04,Draw
94,Medipol Başakşehir FK,Manchester United FC,2,1,Group Stage,2020-11-04,Medipol Başakşehir FK
95,Chelsea FC,Stade Rennais FC 1901,3,0,Group Stage,2020-11-04,Chelsea FC
96,Sevilla FC,FK Krasnodar,3,2,Group Stage,2020-11-04,Sevilla FC
97,Club Brugge KV,Borussia Dortmund,0,3,Group Stage,2020-11-04,Borussia Dortmund
98,FC Barcelona,FK Dynamo Kyiv,2,1,Group Stage,2020-11-04,FC Barcelona
99,Ferencvárosi TC,Juventus FC,1,4,Group Stage,2020-11-04,Juventus FC
100,RB Leipzig,Paris Saint-Germain FC,2,1,Group Stage,2020-11-04,RB Leipzig
101,Stade Rennais FC 1901,Chelsea FC,1,2,Group Stage,2020-11-24,Chelsea FC
102,FK Krasnodar,Sevilla FC,1,2,Group Stage,2020-11-24,Sevilla FC
103,Borussia Dortmund,Club Brugge KV,3,0,Group Stage,2020-11-24,Borussia Dortmund
104,SS Lazio,FK Zenit Sankt-Petersburg,3,1,Group Stage,2020-11-24,SS Lazio
105,Juventus FC,Ferencvárosi TC,2,1,Group Stage,2020-11-24,Juventus FC
106,FK Dynamo Kyiv,FC Barcelona,0,4,Group Stage,2020-11-24,FC Barcelona
107,Manchester United FC,Medipol Başakşehir FK,4,1,Group Stage,2020-11-24,Manchester United FC
108,Paris Saint-Germain FC,RB Leipzig,1,0,Group Stage,2020-11-24,Paris Saint-Germain FC
109,Borussia Mönchengladbach,FK Shakhtar Donetsk,4,0,Group Stage,2020-11-25,Borussia Mönchengladbach
110,PAE Olympiakos SFP,Manchester City FC,0,1,Group Stage,2020-11-25,Manchester City FC
111,FC Bayern München,FC Red Bull Salzburg,3,1,Group Stage,2020-11-25,FC Bayern München
112,Club Atlético de Madrid,FK Lokomotiv Moskva,0,0,Group Stage,2020-11-25,Draw
113,FC Internazionale Milano,Real Madrid CF,0,2,Group Stage,2020-11-25,Real Madrid CF
114,Olympique de Marseille,FC Porto,0,2,Group Stage,2020-11-25,FC Porto
115,Liverpool FC,Atalanta BC,0,2,Group Stage,2020-11-25,Atalanta BC
116,AFC Ajax,FC Midtjylland,3,1,Group Stage,2020-11-25,AFC Ajax
117,FK Lokomotiv Moskva,FC Red Bull Salzburg,1,3,Group Stage,2020-12-01,FC Red Bull Salzburg
118,FK Shakhtar Donetsk,Real Madrid CF,2,0,Group Stage,2020-12-01,FK Shakhtar Donetsk
119,Club Atlético de Madrid,FC Bayern München,1,1,Group Stage,2020-12-01,Draw
120,Borussia Mönchengladbach,FC Internazionale Milano,2,3,Group Stage,2020-12-01,FC Internazionale Milano
121,Olympique de Marseille,PAE Olympiakos SFP,2,1,Group Stage,2020-12-01,Olympique de Marseille
122,FC Porto,Manchester City FC,0,0,Group Stage,2020-12-01,Draw
123,Liverpool FC,AFC Ajax,1,0,Group Stage,2020-12-01,Liverpool FC
124,Atalanta BC,FC Midtjylland,1,1,Group Stage,2020-12-01,Draw
125,FK Krasnodar,Stade Rennais FC 1901,1,0,Group Stage,2020-12-02,FK Krasnodar
126,Medipol Başakşehir FK,RB Leipzig,3,4,Group Stage,2020-12-02,RB Leipzig
127,Sevilla FC,Chelsea FC,0,4,Group Stage,2020-12-02,Chelsea FC
128,Borussia Dortmund,SS Lazio,1,1,Group Stage,2020-12-02,Draw
129,Club Brugge KV,FK Zenit Sankt-Petersburg,3,0,Group Stage,2020-12-02,Club Brugge KV
130,Juventus FC,FK Dynamo Kyiv,3,0,Group Stage,2020-12-02,Juventus FC
131,Ferencvárosi TC,FC Barcelona,0,3,Group Stage,2020-12-02,FC Barcelona
132,Manchester United FC,Paris Saint-Germain FC,1,3,Group Stage,2020-12-02,Paris Saint-Germain FC
133,FK Zenit Sankt-Petersburg,Borussia Dortmund,1,2,Group Stage,2020-12-08,Borussia Dortmund
134,SS Lazio,Club Brugge KV,2,2,Group Stage,2020-12-08,Draw
135,Chelsea FC,FK Krasnodar,1,1,Group Stage,2020-12-08,Draw
136,Stade Rennais FC 1901,Sevilla FC,1,3,Group Stage,2020-12-08,Sevilla FC
137,FC Barcelona,Juventus FC,0,3,Group Stage,2020-12-08,Juventus FC
138,FK Dynamo Kyiv,Ferencvárosi TC,1,0,Group Stage,2020-12-08,FK Dynamo Kyiv
139,RB Leipzig,Manchester United FC,3,2,Group Stage,2020-12-08,RB Leipzig
140,AFC Ajax,Atalanta BC,0,1,Group Stage,2020-12-09,Atalanta BC
141,FC Midtjylland,Liverpool FC,1,1,Group Stage,2020-12-09,Draw
142,Paris Saint-Germain FC,Medipol Başakşehir FK,5,1,Group Stage,2020-12-09,Paris Saint-Germain FC
143,FC Bayern München,FK Lokomotiv Moskva,2,0,Group Stage,2020-12-09,FC Bayern München
144,FC Red Bull Salzburg,Club Atlético de Madrid,0,2,Group Stage,2020-12-09,Club Atlético de Madrid
145,Real Madrid CF,Borussia Mönchengladbach,2,0,Group Stage,2020-12-09,Real Madrid CF
146,FC Internazionale Milano,FK Shakhtar Donetsk,0,0,Group Stage,2020-12-09,Draw
147,Manchester City FC,Olympique de Marseille,3,0,Group Stage,2020-12-09,Manchester City FC
148,PAE Olympiakos SFP,FC Porto,0,2,Group Stage,2020-12-09,FC Porto
149,RB Leipzig,Liverpool FC,0,2,Round Of 16,2021-02-16,Liverpool FC
150,FC Barcelona,Paris Saint-Germain FC,1,4,Round Of 16,2021-02-16,Paris Saint-Germain FC
151,FC Porto,Juventus FC,2,1,Round Of 16,2021-02-17,FC Porto
152,Sevilla FC,Borussia Dortmund,2,3,Round Of 16,2021-02-17,Borussia Dortmund
153,SS Lazio,FC Bayern München,1,4,Round Of 16,2021-02-23,FC Bayern München
154,Club Atlético de Madrid,Chelsea FC,0,1,Round Of 16,2021-02-23,Chelsea FC
155,Borussia Mönchengladbach,Manchester City FC,0,2,Round Of 16,2021-02-24,Manchester City FC
156,Atalanta BC,Real Madrid CF,0,1,Round Of 16,2021-02-24,Real Madrid CF
157,Juventus FC,FC Porto,3,2,Round Of 16,2021-03-09,Juventus FC
158,Borussia Dortmund,Sevilla FC,2,2,Round Of 16,2021-03-09,Draw
159,Liverpool FC,RB Leipzig,2,0,Round Of 16,2021-03-10,Liverpool FC
160,Paris Saint-Germain FC,FC Barcelona,1,1,Round Of 16,2021-03-10,Draw
161,Manchester City FC,Borussia Mönchengladbach,2,0,Round Of 16,2021-03-16,Manchester City FC
162,Real Madrid CF,Atalanta BC,3,1,Round Of 16,2021-03-16,Real Madrid CF
163,FC Bayern München,SS Lazio,2,1,Round Of 16,2021-03-17,FC Bayern München
164,Chelsea FC,Club Atlético de Madrid,2,0,Round Of 16,2021-03-17,Chelsea FC
165,Manchester City FC,Borussia Dortmund,2,1,Quarter Finals,2021-04-06,Manchester City FC
166,Real Madrid CF,Liverpool FC,3,1,Quarter Finals,2021-04-06,Real Madrid CF
167,FC Porto,Chelsea FC,0,2,Quarter Finals,2021-04-07,Chelsea FC
168,FC Bayern München,Paris Saint-Germain FC,2,3,Quarter Finals,2021-04-07,Paris Saint-Germain FC
169,Chelsea FC,FC Porto,0,1,Quarter Finals,2021-04-13,FC Porto
170,Paris Saint-Germain FC,FC Bayern München,0,1,Quarter Finals,2021-04-13,FC Bayern München
171,Borussia Dortmund,Manchester City FC,1,2,Quarter Finals,2021-04-14,Manchester City FC
172,Liverpool FC,Real Madrid CF,0,0,Quarter Finals,2021-04-14,Draw
173,Real Madrid CF,Chelsea FC,1,1,Semi Finals,2021-04-27,Draw
174,Paris Saint-Germain FC,Manchester City FC,1,2,Semi Finals,2021-04-28,Manchester City FC
175,Manchester City FC,Paris Saint-Germain FC,2,0,Semi Finals,2021-05-04,Manchester City FC
176,Chelsea FC,Real Madrid CF,2,0,Semi Finals,2021-05-05,Chelsea FC
177,Manchester City FC,Chelsea FC,0,0,Final,2021-05-29,Draw
