,Team,Winning Percentage,Goals for,Goals against,Matches Played
0,FC Santa Coloma,33.33,2.0,4.0,3.0
1,SP La Fiorita,0.0,0.0,2.0,1.0
2,Lincoln Red Imps FC,33.33,3.0,5.0,3.0
3,FC Torpedo Kutaisi,50.0,2.0,4.0,2.0
4,FC Flora,0.0,3.0,8.0,3.0
5,F91 Diddeleng,0.0,5.0,6.0,4.0
6,FC Alashkert,0.0,0.0,6.0,2.0
7,Víkingur Gøta,0.0,2.0,5.0,2.0
8,KF Shkëndija 79,37.5,8.0,10.0,8.0
9,Drita KF Gjilan,50.0,8.0,10.0,6.0
10,Cork City FC,0.0,0.0,4.0,2.0
11,Astana FK,44.44,10.0,13.0,9.0
12,FK Sūduva Marijampolė,12.5,5.0,13.0,8.0
13,FK Spartaks Jūrmala,0.0,0.0,2.0,2.0
14,FC Spartak Trnava,33.33,6.0,5.0,6.0
15,PFK Ludogorets 1945 Razgrad,37.5,15.0,8.0,8.0
16,FK Kukësi,0.0,1.0,4.0,4.0
17,NK Olimpija Ljubljana,0.0,0.0,1.0,2.0
18,KF Valur,25.0,2.0,8.0,4.0
19,Helsingin JK,50.0,13.0,9.0,8.0
20,Valletta FC,0.0,6.0,8.0,6.0
21,APOEL FC,50.0,9.0,7.0,8.0
22,Malmö FF,50.0,8.0,2.0,6.0
23,Hapoel Be'er Sheva FC,50.0,9.0,9.0,4.0
24,The New Saints FC,33.33,7.0,10.0,6.0
25,MOL Fehérvár FC,25.0,7.0,6.0,8.0
26,FK Crvena Zvezda,32.26,37.0,50.0,31.0
27,Crusaders FC,0.0,0.0,9.0,2.0
28,Legia Warszawa,66.67,6.0,4.0,6.0
29,FC Sheriff Tiraspol,37.5,10.0,9.0,8.0
30,Qarabağ Ağdam FK,46.67,19.0,7.0,15.0
31,HŠK Zrinjski Mostar,0.0,1.0,2.0,2.0
32,Rosenborg BK,50.0,20.0,12.0,12.0
33,FK Sutjeska Nikšić,0.0,2.0,9.0,6.0
34,Celtic FC,57.14,34.0,13.0,14.0
35,FC CFR 1907 Cluj,33.33,16.0,14.0,12.0
36,PAOK FC,41.67,21.0,19.0,12.0
37,GNK Dinamo Zagreb,40.0,38.0,24.0,20.0
38,FK BATE Barysaŭ,40.0,11.0,13.0,10.0
39,AFC Ajax,50.0,61.0,34.0,34.0
40,FC Midtjylland,25.0,13.0,16.0,12.0
41,FC Basel 1893,16.67,7.0,14.0,6.0
42,SK Puntigamer Sturm Graz,0.0,1.0,5.0,2.0
43,SK Slavia Praha,16.67,8.0,17.0,12.0
44,Royal Standard de Liège,0.0,2.0,5.0,2.0
45,Sport Lisboa e Benfica,35.29,24.0,27.0,17.0
46,FC Red Bull Salzburg,38.89,37.0,34.0,18.0
47,FK Dynamo Kyiv,33.33,18.0,22.0,15.0
48,FK Spartak Moskva,0.0,2.0,3.0,2.0
49,PAE AEK,20.0,8.0,17.0,10.0
50,Fenerbahçe SK,0.0,1.0,2.0,2.0
51,BSC Young Boys,25.0,13.0,21.0,12.0
52,PSV,30.0,16.0,19.0,10.0
53,FC Barcelona,62.07,59.0,34.0,29.0
54,FC Internazionale Milano,27.78,23.0,25.0,18.0
55,AS Monaco FC,0.0,2.0,14.0,6.0
56,Club Brugge KV,27.27,25.0,31.0,22.0
57,Liverpool FC,58.06,54.0,30.0,31.0
58,FC Schalke 04,37.5,8.0,14.0,8.0
59,Galatasaray SK,8.33,6.0,22.0,12.0
60,FK Shakhtar Donetsk,22.22,21.0,41.0,18.0
61,Manchester City FC,75.0,76.0,25.0,32.0
62,Real Madrid CF,50.0,50.0,36.0,28.0
63,FC Viktoria Plzeň,22.22,8.0,23.0,9.0
64,Valencia CF,35.71,19.0,21.0,14.0
65,TSG 1899 Hoffenheim,0.0,11.0,14.0,6.0
66,Juventus FC,65.38,46.0,23.0,26.0
67,FC Bayern München,79.31,86.0,26.0,29.0
68,Olympique Lyonnais,27.78,27.0,30.0,18.0
69,AS Roma,50.0,14.0,12.0,8.0
70,PFC CSKA Moskva,33.33,8.0,9.0,6.0
71,Manchester United FC,43.75,25.0,21.0,16.0
72,Paris Saint-Germain FC,58.06,67.0,33.0,31.0
73,FK Lokomotiv Moskva,11.11,13.0,33.0,18.0
74,Borussia Dortmund,50.0,39.0,30.0,26.0
75,Club Atlético de Madrid,48.0,31.0,29.0,25.0
76,Tottenham Hotspur FC,42.86,38.0,37.0,21.0
77,SSC Napoli,35.71,20.0,13.0,14.0
78,FC Porto,59.09,38.0,27.0,22.0
79,SP Tre Penne,0.0,0.0,1.0,1.0
80,KF Feronikeli,50.0,5.0,4.0,4.0
81,FC Ararat-Armenia,33.33,3.0,5.0,3.0
82,Nõmme Kalju FC,25.0,2.0,9.0,4.0
83,FK Sarajevo,25.0,5.0,7.0,4.0
84,FK Partizani,0.0,0.0,2.0,2.0
85,Ferencvárosi TC,35.29,24.0,32.0,17.0
86,ŠK Slovan Bratislava,0.0,2.0,5.0,3.0
87,Linfield FC,40.0,5.0,7.0,5.0
88,Dundalk FC,0.0,1.0,7.0,5.0
89,FC Saburtalo,25.0,4.0,8.0,4.0
90,HB,0.0,2.0,5.0,2.0
91,Rīga FC,0.0,0.0,2.0,3.0
92,AIK Fotboll,50.0,8.0,7.0,4.0
93,GKS Piast Gliwice,0.0,2.0,3.0,2.0
94,NK Maribor,50.0,11.0,10.0,6.0
95,Maccabi Tel Aviv FC,42.86,10.0,8.0,7.0
96,PAE Olympiakos SFP,40.0,25.0,25.0,20.0
97,FC København,50.0,5.0,2.0,4.0
98,FK Krasnodar,33.33,14.0,22.0,12.0
99,Medipol Başakşehir FK,12.5,7.0,21.0,8.0
100,LASK Linz,50.0,6.0,5.0,4.0
101,Chelsea FC,52.38,34.0,20.0,21.0
102,Bayer 04 Leverkusen,33.33,5.0,9.0,6.0
103,Atalanta BC,41.18,28.0,30.0,17.0
104,KRC Genk,0.0,5.0,20.0,6.0
105,FK Zenit Sankt-Petersburg,16.67,11.0,22.0,12.0
106,RB Leipzig,55.56,27.0,28.0,18.0
107,Lille OSC,0.0,4.0,14.0,6.0
108,SP Tre Fiori,0.0,0.0,2.0,1.0
109,FK Dinamo Brest,66.67,8.0,5.0,3.0
110,Molde FK,40.0,10.0,4.0,5.0
111,FC Dinamo Tbilisi,0.0,0.0,2.0,1.0
112,NK Celje,50.0,4.0,2.0,2.0
113,FK Budućnost Podgorica,0.0,1.0,3.0,1.0
114,Connah's Quay Nomads FC,0.0,0.0,2.0,1.0
115,Floriana FC,0.0,0.0,2.0,1.0
116,KÍ,50.0,4.0,3.0,2.0
117,KF Tirana,50.0,2.0,1.0,2.0
118,AZ,50.0,3.0,3.0,2.0
119,NK Lokomotiva Zagreb,0.0,0.0,1.0,1.0
120,KAA Gent,33.33,3.0,6.0,3.0
121,AS Omonia Lefkosía,40.0,4.0,3.0,5.0
122,Stade Rennais FC 1901,0.0,3.0,11.0,6.0
123,SS Lazio,25.0,13.0,13.0,8.0
124,Borussia Mönchengladbach,25.0,16.0,13.0,8.0
125,Olympique de Marseille,16.67,2.0,13.0,6.0
126,Sevilla FC,50.0,13.0,13.0,8.0
